user_id,action,datetime
10001,login,2023-07-01 09:00:00
10001,post,2023-07-01 09:05:00
10001,like,2023-07-01 09:10:00
10001,logout,2023-07-01 09:15:00
10001,login,2023-07-01 14:00:00
10001,like,2023-07-01 14:10:00
10001,logout,2023-07-01 14:20:00
10001,login,2023-07-01 20:00:00
10001,post,2023-07-01 20:10:00
10001,logout,2023-07-01 20:25:00
10002,login,2023-07-01 10:00:00
10002,like,2023-07-01 10:05:00
10002,logout,2023-07-01 10:10:00
10002,login,2023-07-01 15:00:00
10002,post,2023-07-01 15:10:00
10002,like,2023-07-01 15:15:00
10002,logout,2023-07-01 15:25:00
10002,login,2023-07-01 21:00:00
10002,logout,2023-07-01 21:15:00
10003,login,2023-07-01 11:00:00
10003,post,2023-07-01 11:10:00
10003,logout,2023-07-01 11:20:00
10003,login,2023-07-01 16:00:00
10003,like,2023-07-01 16:05:00
10003,logout,2023-07-01 16:15:00
10003,login,2023-07-01 22:00:00
10003,post,2023-07-01 22:10:00
10003,like,2023-07-01 22:15:00
10003,logout,2023-07-01 22:30:00
10004,login,2023-07-01 12:00:00
10004,logout,2023-07-01 12:10:00
10004,login,2023-07-01 17:00:00
10004,post,2023-07-01 17:10:00
10004,logout,2023-07-01 17:25:00
10004,login,2023-07-01 23:00:00
10004,like,2023-07-01 23:10:00
10004,post,2023-07-01 23:20:00
10004,logout,2023-07-01 23:35:00
10005,login,2023-07-01 13:00:00
10005,like,2023-07-01 13:05:00
10005,post,2023-07-01 13:10:00
10005,logout,2023-07-01 13:20:00
10005,login,2023-07-01 18:00:00
10005,post,2023-07-01 18:10:00
10005,logout,2023-07-01 18:25:00
10005,login,2023-07-01 00:00:00
10005,like,2023-07-01 00:10:00
10005,logout,2023-07-01 00:20:00
